COURSEOVERGROUND,EVENTCERTAINTY,LATITUDE,LONGITUDE,POSITIONINTERPOLATED,SPEEDOVERGROUND,VESSEL_ID,Timestamp,DelSpeed,DelHeading,DelTime
340.6000061,0,54.17328333,12.09722833,False,6.900000095,27,1398303473,-0.099999905,0.6000061,21
341.2000122,0,54.17380833,12.09691333,False,6.599999905,27,1398303490,-0.30000019,0.6000061,17
341.1000061,0,54.17412333,12.09672333,False,6.5,27,1398303502,-0.099999905,-0.1000061,12
340.7999878,0,54.174405,12.09655833,False,6.400000095,27,1398303513,-0.099999905,-0.3000183,11
260.6000061,3,55.05512,8.512606667,False,21.20000076,27,1398303541,14.800000665,-80.1999817,28
260.6000061,3,55.05512,8.512606667,False,21.20000076,27,1398303541,0.0,0.0,0
227.6000061,0,54.3429,9.753053333,False,8.399999619,28,1398302883,0.0,0.0,0
227.5,0,54.342625,9.752536667,False,8.199999809,28,1398302895,-0.19999981,-0.1000061,12
228.3000031,0,54.34213667,9.751616667,False,7.900000095,28,1398302914,-0.299999714,0.8000031,19
227.6000061,0,54.341645,9.750678333,False,7.699999809,28,1398302933,-0.200000286,-0.699997,19
227.3000031,0,54.34118833,9.749793333,False,7.5,28,1398302954,-0.199999809,-0.300003,21
227.6000061,0,54.34095333,9.749343333,False,7.5,28,1398302964,0.0,0.300003,10
228.1000061,0,54.34020167,9.747966667,False,8.0,28,1398302993,0.5,0.5,29
228.0,0,54.33972,9.747006667,False,8.300000191,28,1398303014,0.300000191,-0.1000061,21
228.8999939,0,54.339445,9.746496667,False,8.399999619,28,1398303024,0.099999428,0.8999939,10
229.1999969,0,54.33866167,9.744993333,False,8.600000381,28,1398303053,0.200000762,0.300003,29
228.8999939,0,54.338125,9.743926667,False,8.899999619,28,1398303074,0.299999238,-0.300003,21
228.8999939,0,54.33784167,9.743391667,False,9.0,28,1398303084,0.100000381,0.0,10
231.1000061,0,54.33704833,9.741741667,False,9.199999809,28,1398303113,0.199999809,2.2000122,29
230.3999939,0,54.33674667,9.741118333,False,9.199999809,28,1398303124,0.0,-0.7000122,11
227.5,0,54.33594,9.739515,False,8.899999619,28,1398303154,-0.30000019,-2.8999939,30
228.3999939,0,54.33538167,9.738493333,False,8.699999809,28,1398303174,-0.19999981,0.8999939,20
229.6999969,0,54.33509167,9.737918333,False,8.699999809,28,1398303184,0.0,1.300003,10
232.5,0,54.33459,9.736826667,False,8.699999809,28,1398303204,0.0,2.8000031,20
232.8000031,0,54.334105,9.735791667,False,8.899999619,28,1398303223,0.19999981,0.3000031,19
232.8999939,0,54.33358667,9.734578333,False,9.0,28,1398303244,0.100000381,0.0999908,21
232.6999969,0,54.33282667,9.732906667,False,9.199999809,28,1398303274,0.199999809,-0.199997,30
228.0,0,54.33461735,9.735776216,True,6.099999905,28,1398303276,-3.099999904,-4.6999969,2
228.0,0,54.33445036,9.735404399,True,6.099999905,28,1398303286,0.0,0.0,10
233.5,0,54.33235167,9.731768333,False,9.399999619,28,1398303292,3.299999714,5.5,6
228.0,0,54.33430167,9.735073333,False,6.099999905,28,1398303295,-3.299999714,-5.5,3
232.6000061,0,54.33202333,9.73104,False,9.5,28,1398303304,3.400000095,4.6000061,9
229.0,0,54.33413118,9.734734562,True,6.300000191,28,1398303305,-3.199999809,-3.6000061,1
229.0,0,54.3339607,9.734395791,True,6.300000191,28,1398303315,0.0,0.0,10
229.0,0,54.33379022,9.73405702,True,6.300000191,28,1398303325,0.0,0.0,10
229.0,0,54.33378333,9.734043333,False,6.300000191,28,1398303325,0.0,0.0,0
229.0,0,54.33346667,9.733578333,False,6.400000095,28,1398303336,0.099999904,0.0,11
229.0,0,54.33328167,9.733213333,False,6.5,28,1398303346,0.099999905,0.0,10
228.1000061,0,54.33263833,9.73208,False,6.699999809,28,1398303374,0.199999809,-0.8999939,28
229.8000031,0,54.33242885,9.731659775,True,7.099999905,28,1398303384,0.400000096,1.699997,10
229.8000031,0,54.33221937,9.731239551,True,7.099999905,28,1398303394,0.0,0.0,10
229.8000031,0,54.33200989,9.730819326,True,7.099999905,28,1398303404,0.0,0.0,10
229.8000031,0,54.33180667,9.730411667,False,7.099999905,28,1398303415,0.0,0.0,11
229.6999969,0,54.33158295,9.729973056,True,7.300000191,28,1398303425,0.200000286,-0.1000062,10
229.6999969,0,54.33135924,9.729534445,True,7.300000191,28,1398303435,0.0,0.0,10
229.6999969,0,54.33113,9.729085,False,7.300000191,28,1398303444,0.0,0.0,9
229.6999969,0,54.33113553,9.729095834,True,7.300000191,28,1398303445,0.0,0.0,1
225.8000031,3,54.327555,9.721828333,False,8.100000381,28,1398303472,0.80000019,-3.8999938,27
202.5,1,55.08449333,8.573623333,False,9.800000191,29,1398302977,0.0,0.0,0
203.8999939,1,55.08354167,8.57285,False,11.39999962,29,1398302999,1.599999429,1.3999939,22
201.5,1,55.08052833,8.570723333,False,12.30000019,29,1398303060,0.90000057,-2.3999939,61
199.6999969,2,55.07703667,8.56847,False,15.60000038,29,1398303120,3.30000019,-1.8000031,60
208.1999969,2,55.07533667,8.56709,False,16.39999962,29,1398303145,0.79999924,8.5,25
215.3000031,1,55.07453333,8.566116667,False,16.29999924,29,1398303158,-0.10000038,7.1000062,13
220.6000061,2,55.07353,8.564655,False,16.89999962,29,1398303175,0.60000038,5.300003,17
222.6000061,2,55.07265333,8.563256667,False,19.89999962,29,1398303188,3.0,2.0,13
223.8000031,3,55.07147333,8.561291667,False,20.70000076,29,1398303205,0.80000114,1.199997,17
224.1000061,2,55.070575,8.559773333,False,20.79999924,29,1398303218,0.09999848,0.300003,13
224.8999939,3,55.06981667,8.558473333,False,20.89999962,29,1398303229,0.10000038,0.7999878,11
227.8000031,2,55.06903167,8.55698,False,20.89999962,29,1398303241,0.0,2.9000092,12
234.6000061,2,55.06584833,8.54975,False,21.0,29,1398303296,0.10000038,6.800003,55
235.1000061,2,55.06513167,8.547935,False,21.0,29,1398303308,0.0,0.5,12
235.0,2,55.064515,8.5464,False,21.10000038,29,1398303319,0.10000038,-0.1000061,11
232.5,0,54.33147667,9.729846667,False,9.600000381,29,1398303324,-11.499999999,-2.5,5
234.8999939,1,55.06378667,8.544578333,False,21.10000038,29,1398303332,11.499999999,2.3999939,8
234.8999939,2,55.06311,8.542875,False,21.10000038,29,1398303342,0.0,0.0,10
230.8000031,0,54.33072833,9.728171667,False,9.5,29,1398303352,-11.60000038,-4.0999908,10
231.3000031,0,54.33012667,9.726933333,False,9.300000191,29,1398303374,-0.199999809,0.5,22
234.5,1,55.06139167,8.538708333,False,21.29999924,29,1398303374,11.999999049,3.1999969,0
230.8000031,0,54.32983,9.7263,False,9.100000381,29,1398303384,-12.199998859,-3.6999969,10
234.3000031,2,55.06075333,8.537168333,False,21.39999962,29,1398303385,12.299999239,3.5,1
228.5,0,54.32956872,9.725783894,True,8.300000191,29,1398303394,-13.099999429,-5.8000031,9
234.6000061,1,55.06000667,8.53536,False,21.39999962,29,1398303398,13.099999429,6.1000061,4
228.5,0,54.32930744,9.725267788,True,8.300000191,29,1398303404,-13.099999429,-6.1000061,6
228.5,0,54.32904616,9.724751681,True,8.300000191,29,1398303414,0.0,0.0,10
239.6000061,2,55.05880333,8.532041667,False,21.39999962,29,1398303421,13.099999429,11.1000061,7
228.5,0,54.32878488,9.724235575,True,8.300000191,29,1398303424,-13.099999429,-11.1000061,3
228.5,0,54.3285236,9.723719469,True,8.300000191,29,1398303434,0.0,0.0,10
242.8000031,1,55.05821833,8.53005,False,21.39999962,29,1398303434,13.099999429,14.3000031,0
228.5,0,54.32827833,9.723235,False,8.300000191,29,1398303443,-13.099999429,-14.3000031,9
245.0,2,55.05775667,8.528326667,False,21.39999962,29,1398303445,13.099999429,16.5,2
228.5,0,54.32802167,9.722756667,False,8.300000191,29,1398303454,-13.099999429,-16.5,9
247.0,2,55.05725167,8.526268333,False,21.39999962,29,1398303458,13.099999429,18.5,4
250.1000061,3,55.05665167,8.523546667,False,21.39999962,29,1398303475,0.0,3.1000061,17
55.79999924,2,56.69637,8.241783333,False,2.700000048,29,1398303476,-18.699999572,-194.30000686,1
253.0,2,55.056085,8.520436667,False,21.39999962,30,1398303494,0.0,0.0,0
255.1999969,3,55.05580333,8.518628333,False,21.29999924,30,1398303506,-0.10000038,2.1999969,12
2.099999905,0,54.15149667,12.09626333,False,6.5,31,1398302936,0.0,0.0,0
7.0,0,54.15214667,12.096405,False,6.5,31,1398302956,0.0,4.900000095,20
11.80000019,0,54.15242333,12.09651833,False,6.400000095,31,1398302966,-0.099999905,4.80000019,10
15.89999962,0,54.15270667,12.09667333,False,6.199999809,31,1398302977,-0.200000286,4.09999943,11
202.5,2,55.08449333,8.573623333,False,9.800000191,31,1398302977,3.600000382,186.60000038,0
21.10000038,0,54.15326,12.09706833,False,6.300000191,31,1398302996,-3.5,-181.39999962,19
203.8999939,1,55.08354167,8.57285,False,11.39999962,31,1398302999,5.099999429,182.79999352,3
21.79999924,0,54.15385167,12.09746333,False,7.300000191,31,1398303016,-4.099999429,-182.09999466,17
201.5,1,55.08052833,8.570723333,False,12.30000019,31,1398303060,4.999999999,179.70000076,44
199.6999969,1,55.07703667,8.56847,False,15.60000038,31,1398303120,3.30000019,-1.8000031,60
208.1999969,1,55.07533667,8.56709,False,16.39999962,31,1398303145,0.79999924,8.5,25
215.3000031,1,55.07453333,8.566116667,False,16.29999924,31,1398303158,-0.10000038,7.1000062,13
220.6000061,1,55.07353,8.564655,False,16.89999962,31,1398303175,0.60000038,5.300003,17
222.6000061,1,55.07265333,8.563256667,False,19.89999962,31,1398303188,3.0,2.0,13
223.8000031,2,55.07147333,8.561291667,False,20.70000076,31,1398303205,0.80000114,1.199997,17
224.1000061,1,55.070575,8.559773333,False,20.79999924,31,1398303218,0.09999848,0.300003,13
224.8999939,1,55.06981667,8.558473333,False,20.89999962,31,1398303229,0.10000038,0.7999878,11
227.8000031,1,55.06903167,8.55698,False,20.89999962,31,1398303241,0.0,2.9000092,12
234.6000061,1,55.06584833,8.54975,False,21.0,31,1398303296,0.10000038,6.800003,55
235.1000061,1,55.06513167,8.547935,False,21.0,31,1398303308,0.0,0.5,12
235.0,1,55.064515,8.5464,False,21.10000038,31,1398303319,0.10000038,-0.1000061,11
234.8999939,1,55.06378667,8.544578333,False,21.10000038,31,1398303332,0.0,-0.1000061,13
234.8999939,1,55.06311,8.542875,False,21.10000038,31,1398303342,0.0,0.0,10
234.5,1,55.06139167,8.538708333,False,21.29999924,31,1398303374,0.19999886,-0.3999939,32
234.3000031,1,55.06075333,8.537168333,False,21.39999962,31,1398303385,0.10000038,-0.1999969,11
234.6000061,1,55.06000667,8.53536,False,21.39999962,31,1398303398,0.0,0.300003,13
239.6000061,1,55.05880333,8.532041667,False,21.39999962,31,1398303421,0.0,5.0,23
242.8000031,1,55.05821833,8.53005,False,21.39999962,31,1398303434,0.0,3.199997,13
245.0,2,55.05775667,8.528326667,False,21.39999962,31,1398303445,0.0,2.1999969,11
247.0,2,55.05725167,8.526268333,False,21.39999962,31,1398303458,0.0,2.0,13
250.1000061,1,55.05665167,8.523546667,False,21.39999962,31,1398303475,0.0,3.1000061,17
253.0,1,55.056085,8.520436667,False,21.39999962,31,1398303494,0.0,2.8999939,19
255.1999969,2,55.05580333,8.518628333,False,21.29999924,31,1398303506,-0.10000038,2.1999969,12
257.3999939,2,55.055525,8.516458333,False,21.20000076,31,1398303518,-0.09999848,2.199997,12
257.3999939,3,55.055525,8.516458333,False,21.20000076,31,1398303518,0.0,0.0,0
258.8999939,3,55.05531667,8.514623333,False,21.20000076,31,1398303529,0.0,1.5,11
258.8999939,3,55.05531667,8.514623333,False,21.20000076,31,1398303529,0.0,0.0,0
341.7000122,3,54.16927455,12.0993161,True,7.5,31,1398303532,-13.70000076,82.8000183,3
4.5,0,54.15655333,12.10184167,False,5.5,32,1398302941,0.0,0.0,0
5.599999905,0,54.15683167,12.101875,False,5.699999809,32,1398302952,0.199999809,1.099999905,11
7.0,0,54.15736833,12.10197167,False,6.0,32,1398302973,0.300000191,1.400000095,21
7.400000095,0,54.157915,12.102085,False,6.400000095,32,1398302991,0.400000095,0.400000095,18
22.70000076,0,54.15418167,12.09770667,False,7.599999905,32,1398303026,1.19999981,15.300000665,35
24.39999962,0,54.15450167,12.09797,False,7.400000095,32,1398303037,-0.19999981,1.69999886,11
26.20000076,0,54.15508667,12.09845833,False,7.300000191,32,1398303056,-0.099999904,1.80000114,19
27.29999924,0,54.15566333,12.09896667,False,7.0,32,1398303075,-0.300000191,1.09999848,19
29.29999924,0,54.15627333,12.09957167,False,6.800000191,32,1398303097,-0.199999809,2.0,22
32.20000076,0,54.15679333,12.10014,False,6.699999809,32,1398303116,-0.100000382,2.90000152,19
33.29999924,0,54.15728833,12.100695,False,6.800000191,32,1398303135,0.100000382,1.09999848,19
33.5,0,54.15784667,12.10133667,False,6.900000095,32,1398303157,0.099999904,0.20000076,22
28.5,0,54.158365,12.10181167,False,6.900000095,32,1398303176,0.0,-5.0,19
25.10000038,0,54.15892667,12.10223667,False,6.900000095,32,1398303195,0.0,-3.39999962,19
21.79999924,0,54.15954833,12.10265833,False,7.0,32,1398303217,0.099999905,-3.30000114,22
16.79999924,0,54.16011833,12.10293833,False,6.900000095,32,1398303236,-0.099999905,-5.0,19
10.80000019,0,54.16075833,12.10316167,False,6.800000191,32,1398303255,-0.099999904,-5.99999905,19
5.800000191,0,54.16122667,12.10321,False,6.699999809,32,1398303273,-0.100000382,-4.999999999,18
5.5,0,54.16152833,12.103235,False,6.699999809,32,1398303283,0.0,-0.300000191,10
0.699999988,0,54.16195333,12.10321833,False,6.699999809,32,1398303296,0.0,-4.800000012,13
353.7999878,0,54.16238667,12.10308833,False,6.699999809,32,1398303309,0.0,353.099987812,13
351.7000122,0,54.16268667,12.10299167,False,6.599999905,32,1398303319,-0.099999904,-2.0999756,10
350.6000061,0,54.16296667,12.10289667,False,6.599999905,32,1398303329,0.0,-1.1000061,10
346.7000122,0,54.16326,12.10276833,False,6.599999905,32,1398303340,0.0,-3.8999939,11
345.5,0,54.163615,12.10259167,False,6.699999809,32,1398303353,0.099999904,-1.2000122,13
343.5,0,54.16401333,12.10238167,False,6.800000191,32,1398303366,0.100000382,-2.0,13
342.3999939,0,54.16434,12.10220167,False,6.900000095,32,1398303376,0.099999904,-1.1000061,10
341.3999939,0,54.16489167,12.101875,False,7.099999905,32,1398303396,0.19999981,-1.0,20
340.5,0,54.16556,12.10147167,False,7.300000191,32,1398303415,0.200000286,-0.8999939,19
340.5,0,54.165885,12.10127667,False,7.400000095,32,1398303426,0.099999904,0.0,11
341.5,0,54.16624,12.10106167,False,7.400000095,32,1398303436,0.0,1.0,10
341.5,0,54.16686167,12.10068833,False,7.599999905,32,1398303456,0.19999981,0.0,20
340.7000122,0,54.16751333,12.1003,False,7.599999905,32,1398303476,0.0,-0.7999878,20
340.7000122,0,54.167855,12.10010833,False,7.5,32,1398303486,-0.099999905,0.0,10
341.7000122,0,54.16819333,12.09992167,False,7.5,32,1398303496,0.0,1.0,10
341.7000122,0,54.16881333,12.09957667,False,7.5,32,1398303516,0.0,0.0,20
341.7000122,0,54.16894511,12.09950222,True,7.5,32,1398303520,0.0,0.0,4
341.7000122,0,54.16894511,12.09950222,True,7.5,32,1398303521,0.0,0.0,1
341.7000122,0,54.1692416,12.09933472,True,7.5,32,1398303531,0.0,0.0,10
341.5,3,54.174955,12.09623667,False,6.199999809,32,1398303532,-1.300000191,-0.2000122,1
340.1000061,0,54.17199167,12.09802333,False,7.300000191,33,1398303431,0.0,0.0,0
340.0,0,54.17233667,12.09780833,False,7.199999809,33,1398303442,-0.100000382,-0.1000061,11
16.79999924,0,54.16011833,12.10293833,False,6.900000095,34,1398303236,0.0,0.0,0
10.80000019,0,54.16075833,12.10316167,False,6.800000191,34,1398303255,-0.099999904,-5.99999905,19
5.800000191,0,54.16122667,12.10321,False,6.699999809,34,1398303273,-0.100000382,-4.999999999,18
5.5,0,54.16152833,12.103235,False,6.699999809,34,1398303283,0.0,-0.300000191,10
0.699999988,0,54.16195333,12.10321833,False,6.699999809,34,1398303296,0.0,-4.800000012,13
353.7999878,0,54.16238667,12.10308833,False,6.699999809,34,1398303309,0.0,353.099987812,13
351.7000122,0,54.16268667,12.10299167,False,6.599999905,34,1398303319,-0.099999904,-2.0999756,10
350.6000061,0,54.16296667,12.10289667,False,6.599999905,34,1398303329,0.0,-1.1000061,10
346.7000122,0,54.16326,12.10276833,False,6.599999905,34,1398303340,0.0,-3.8999939,11
127.3000031,3,54.57849,11.50006667,False,10.5,34,1398303770,3.900000095,-219.4000091,430
311.0,3,55.210165,11.23068667,False,10.10000038,34,1398303800,-0.39999962,183.6999969,30
333.1000061,3,56.97886667,8.921778333,False,6.5,34,1398303810,-3.60000038,22.1000061,10
333.1000061,3,56.97886667,8.921778333,False,6.5,34,1398303810,0.0,0.0,0
325.2000122,3,54.730835,8.690116667,False,0.600000024,34,1398303812,-5.899999976,-7.8999939,2
325.2000122,3,54.730835,8.690116667,False,0.600000024,34,1398303812,0.0,0.0,0
142.5,2,54.561615,11.24548167,False,9.600000381,34,1398303817,9.000000357,-182.7000122,5
314.0,3,55.21082167,11.22947167,False,10.39999962,34,1398303820,0.799999239,171.5,3
67.19999695,3,54.578475,11.501225,False,0.600000024,34,1398303830,-9.799999596,-246.80000305,10
342.0,3,54.17855927,12.09414815,True,6.099999905,34,1398303831,5.499999881,274.80000305,1
21.10000038,0,54.15326,12.09706833,False,6.300000191,35,1398302996,0.0,0.0,0
21.79999924,0,54.15385167,12.09746333,False,7.300000191,35,1398303016,1.0,0.69999886,20
22.70000076,0,54.15418167,12.09770667,False,7.599999905,35,1398303026,0.299999714,0.90000152,10
24.39999962,0,54.15450167,12.09797,False,7.400000095,35,1398303037,-0.19999981,1.69999886,11
26.20000076,0,54.15508667,12.09845833,False,7.300000191,35,1398303056,-0.099999904,1.80000114,19
27.29999924,0,54.15566333,12.09896667,False,7.0,35,1398303075,-0.300000191,1.09999848,19
29.29999924,0,54.15627333,12.09957167,False,6.800000191,35,1398303097,-0.199999809,2.0,22
32.20000076,0,54.15679333,12.10014,False,6.699999809,35,1398303116,-0.100000382,2.90000152,19
33.29999924,0,54.15728833,12.100695,False,6.800000191,35,1398303135,0.100000382,1.09999848,19
33.5,0,54.15784667,12.10133667,False,6.900000095,35,1398303157,0.099999904,0.20000076,22
28.5,0,54.158365,12.10181167,False,6.900000095,35,1398303176,0.0,-5.0,19
25.10000038,0,54.15892667,12.10223667,False,6.900000095,35,1398303195,0.0,-3.39999962,19
21.79999924,0,54.15954833,12.10265833,False,7.0,35,1398303217,0.099999905,-3.30000114,22
16.79999924,0,54.16011833,12.10293833,False,6.900000095,35,1398303236,-0.099999905,-5.0,19
10.80000019,0,54.16075833,12.10316167,False,6.800000191,35,1398303255,-0.099999904,-5.99999905,19
5.800000191,0,54.16122667,12.10321,False,6.699999809,35,1398303273,-0.100000382,-4.999999999,18
5.5,0,54.16152833,12.103235,False,6.699999809,35,1398303283,0.0,-0.300000191,10
0.699999988,0,54.16195333,12.10321833,False,6.699999809,35,1398303296,0.0,-4.800000012,13
353.7999878,0,54.16238667,12.10308833,False,6.699999809,35,1398303309,0.0,353.099987812,13
351.7000122,0,54.16268667,12.10299167,False,6.599999905,35,1398303319,-0.099999904,-2.0999756,10
350.6000061,0,54.16296667,12.10289667,False,6.599999905,35,1398303329,0.0,-1.1000061,10
346.7000122,0,54.16326,12.10276833,False,6.599999905,35,1398303340,0.0,-3.8999939,11
345.5,0,54.163615,12.10259167,False,6.699999809,35,1398303353,0.099999904,-1.2000122,13
343.5,0,54.16401333,12.10238167,False,6.800000191,35,1398303366,0.100000382,-2.0,13
342.3999939,0,54.16434,12.10220167,False,6.900000095,35,1398303376,0.099999904,-1.1000061,10
341.3999939,0,54.16489167,12.101875,False,7.099999905,35,1398303396,0.19999981,-1.0,20
340.5,0,54.16556,12.10147167,False,7.300000191,35,1398303415,0.200000286,-0.8999939,19
340.5,0,54.165885,12.10127667,False,7.400000095,35,1398303426,0.099999904,0.0,11
341.5,0,54.16624,12.10106167,False,7.400000095,35,1398303436,0.0,1.0,10
340.0,0,54.172645,12.097615,False,7.0,35,1398303452,-0.400000095,-1.5,16
341.5,0,54.16686167,12.10068833,False,7.599999905,35,1398303456,0.599999905,1.5,4
340.6000061,0,54.17328333,12.09722833,False,6.900000095,35,1398303473,-0.69999981,-0.8999939,17
341.2000122,0,54.17380833,12.09691333,False,6.599999905,35,1398303490,-0.30000019,0.6000061,17
341.1000061,0,54.17412333,12.09672333,False,6.5,35,1398303502,-0.099999905,-0.1000061,12
340.7999878,0,54.174405,12.09655833,False,6.400000095,35,1398303513,-0.099999905,-0.3000183,11
341.5,0,54.174955,12.09623667,False,6.199999809,35,1398303532,-0.200000286,0.7000122,19
340.7000122,0,54.17549167,12.09592167,False,6.099999905,35,1398303551,-0.099999904,-0.7999878,19
340.6000061,0,54.175755,12.09576333,False,6.0,35,1398303562,-0.099999905,-0.1000061,11
340.6000061,0,54.17604,12.09559167,False,5.900000095,35,1398303573,-0.099999905,0.0,11
341.7000122,3,54.17128669,12.09817321,True,7.400000095,35,1398303592,1.5,1.1000061,19
